1,-1.231,-1.171,-1.102,-1.023,-0.933,-0.832,-0.718,-0.591,-0.453,-0.306,-0.151,0.006,0.164,0.316,0.459,0.588,0.703,0.797,0.868,0.915,0.938,0.941,0.925,0.896,0.860,0.826,0.803,0.801,0.833,0.912,1.052,1.266,1.567,1.969,2.482,3.113,3.868,4.746,5.742,6.843,8.033,9.287,10.574,11.859,13.102,14.261,15.295,16.165,16.834,17.276,17.469,17.404,17.081,16.512,15.718,14.727,13.576,12.307,10.961,9.582,8.210,6.881,5.627,4.472,3.434,2.525,1.750,1.110,0.602,0.217,-0.054,-0.220,-0.295,-0.290,-0.218,-0.090,0.080,0.282,0.505,0.737,0.970,1.192,1.395,1.571,1.715,1.818,1.879,1.899,1.876,1.810,1.705,1.567,1.402,1.217,1.020,0.819,0.620,0.430,0.254,0.098,-0.037
1,-0.557,-0.540,-0.517,-0.488,-0.452,-0.411,-0.364,-0.311,-0.254,-0.193,-0.129,-0.064,0.003,0.069,0.135,0.199,0.266,0.330,0.394,0.458,0.526,0.598,0.680,0.773,0.883,1.016,1.176,1.372,1.611,1.902,2.254,2.677,3.182,3.777,4.470,5.270,6.177,7.193,8.312,9.522,10.807,12.142,13.497,14.838,16.125,17.316,18.369,19.244,19.907,20.329,20.491,20.383,20.007,19.376,18.512,17.447,16.219,14.870,13.444,11.984,10.531,9.120,7.781,6.536,5.401,4.384,3.488,2.710,2.043,1.478,1.002,0.605,0.274,-0.001,-0.228,-0.416,-0.570,-0.693,-0.790,-0.861,-0.908,-0.932,-0.934,-0.915,-0.876,-0.823,-0.752,-0.670,-0.583,-0.493,-0.405,-0.324,-0.253,-0.196,-0.155,-0.130,-0.124,-0.134,-0.160,-0.199,-0.248
1,0.351,0.288,0.203,0.100,-0.018,-0.146,-0.278,-0.409,-0.533,-0.644,-0.738,-0.810,-0.857,-0.877,-0.868,-0.830,-0.757,-0.661,-0.540,-0.395,-0.230,-0.046,0.155,0.372,0.607,0.862,1.141,1.451,1.801,2.202,2.666,3.207,3.838,4.574,5.426,6.403,7.510,8.745,10.101,11.562,13.104,14.696,16.300,17.871,19.362,20.723,21.905,22.866,23.569,23.987,24.102,23.912,23.423,22.657,21.643,20.419,19.029,17.520,15.941,14.335,12.744,11.204,9.743,8.384,7.141,6.022,5.030,4.162,3.413,2.773,2.233,1.781,1.406,1.096,0.842,0.632,0.460,0.316,0.195,0.091,-0.000,-0.083,-0.161,-0.236,-0.310,-0.389,-0.464,-0.542,-0.624,-0.709,-0.797,-0.887,-0.977,-1.065,-1.149,-1.227,-1.295,-1.351,-1.392,-1.416,-1.420
1,-0.236,-0.163,-0.089,-0.014,0.058,0.123,0.180,0.226,0.259,0.277,0.279,0.264,0.233,0.185,0.122,0.045,-0.038,-0.135,-0.237,-0.342,-0.445,-0.541,-0.623,-0.687,-0.724,-0.726,-0.684,-0.585,-0.420,-0.175,0.163,0.608,1.172,1.868,2.703,3.684,4.812,6.079,7.476,8.982,10.571,12.207,13.850,15.454,16.971,18.351,19.547,20.516,21.225,21.648,21.772,21.597,21.134,20.405,19.445,18.295,17.000,15.610,14.174,12.736,11.337,10.012,8.787,7.679,6.700,5.852,5.132,4.533,4.043,3.649,3.336,3.090,2.895,2.741,2.615,2.508,2.414,2.326,2.241,2.156,2.068,1.977,1.882,1.783,1.678,1.565,1.453,1.335,1.211,1.083,0.951,0.815,0.676,0.537,0.399,0.263,0.132,0.009,-0.105,-0.207,-0.295
1,-0.105,-0.118,-0.140,-0.170,-0.206,-0.248,-0.295,-0.347,-0.404,-0.465,-0.532,-0.604,-0.682,-0.765,-0.852,-0.940,-1.026,-1.113,-1.193,-1.263,-1.318,-1.351,-1.358,-1.332,-1.265,-1.150,-0.978,-0.740,-0.424,-0.021,0.481,1.094,1.829,2.693,3.695,4.836,6.113,7.518,9.034,10.639,12.301,13.980,15.632,17.209,18.659,19.932,20.982,21.769,22.262,22.442,22.301,21.846,21.097,20.084,18.845,17.427,15.880,14.254,12.598,10.958,9.371,7.872,6.482,5.220,4.094,3.105,2.252,1.525,0.914,0.404,-0.018,-0.368,-0.659,-0.904,-1.113,-1.295,-1.457,-1.603,-1.737,-1.860,-1.970,-2.066,-2.147,-2.209,-2.252,-2.268,-2.256,-2.215,-2.146,-2.049,-1.924,-1.774,-1.601,-1.411,-1.207,-0.995,-0.781,-0.570,-0.369,-0.182,-0.015
1,-0.191,-0.326,-0.447,-0.551,-0.639,-0.710,-0.764,-0.804,-0.831,-0.848,-0.857,-0.861,-0.861,-0.859,-0.855,-0.845,-0.831,-0.811,-0.782,-0.739,-0.678,-0.594,-0.482,-0.338,-0.154,0.074,0.354,0.694,1.102,1.586,2.153,2.813,3.573,4.439,5.415,6.500,7.689,8.972,10.332,11.747,13.186,14.616,15.995,17.282,18.435,19.412,20.179,20.706,20.972,20.968,20.694,20.162,19.393,18.419,17.274,16.001,14.642,13.238,11.828,10.447,9.122,7.877,6.727,5.681,4.744,3.913,3.186,2.554,2.010,1.543,1.145,0.805,0.516,0.269,0.058,-0.123,-0.279,-0.415,-0.533,-0.639,-0.733,-0.820,-0.900,-0.976,-1.053,-1.122,-1.191,-1.260,-1.329,-1.397,-1.464,-1.530,-1.592,-1.652,-1.706,-1.754,-1.795,-1.828,-1.852,-1.865,-1.867
1,0.590,0.493,0.367,0.216,0.048,-0.132,-0.315,-0.496,-0.667,-0.825,-0.964,-1.082,-1.179,-1.255,-1.311,-1.341,-1.359,-1.362,-1.351,-1.327,-1.289,-1.233,-1.156,-1.051,-0.911,-0.726,-0.485,-0.178,0.209,0.687,1.270,1.973,2.801,3.759,4.845,6.055,7.376,8.789,10.265,11.773,13.270,14.714,16.059,17.257,18.268,19.054,19.587,19.850,19.836,19.552,19.014,18.249,17.293,16.185,14.970,13.690,12.386,11.096,9.849,8.670,7.575,6.575,5.675,4.872,4.162,3.538,2.990,2.509,2.083,1.704,1.364,1.056,0.775,0.516,0.276,0.055,-0.149,-0.337,-0.507,-0.659,-0.793,-0.907,-0.999,-1.075,-1.125,-1.154,-1.164,-1.154,-1.126,-1.081,-1.020,-0.945,-0.858,-0.758,-0.651,-0.537,-0.419,-0.298,-0.176,-0.055,0.064
1,1.993,2.038,2.065,2.078,2.077,2.066,2.046,2.017,1.982,1.940,1.891,1.837,1.777,1.713,1.645,1.580,1.513,1.447,1.388,1.337,1.299,1.279,1.283,1.317,1.390,1.511,1.692,1.946,2.286,2.730,3.292,3.984,4.815,5.792,6.915,8.179,9.568,11.062,12.628,14.227,15.814,17.338,18.745,19.984,21.006,21.771,22.245,22.410,22.260,21.799,21.048,20.039,18.809,17.407,15.881,14.282,12.657,11.051,9.500,8.034,6.678,5.446,4.346,3.381,2.549,1.844,1.256,0.776,0.390,0.086,-0.146,-0.319,-0.444,-0.530,-0.586,-0.620,-0.639,-0.648,-0.653,-0.655,-0.659,-0.666,-0.678,-0.698,-0.717,-0.740,-0.767,-0.796,-0.827,-0.858,-0.888,-0.918,-0.947,-0.973,-0.998,-1.022,-1.044,-1.064,-1.084,-1.103,-1.122
1,-1.395,-1.430,-1.437,-1.419,-1.377,-1.316,-1.239,-1.151,-1.056,-0.960,-0.867,-0.782,-0.709,-0.651,-0.612,-0.585,-0.581,-0.592,-0.617,-0.651,-0.687,-0.720,-0.740,-0.737,-0.702,-0.623,-0.486,-0.279,0.013,0.407,0.914,1.544,2.305,3.199,4.228,5.383,6.650,8.007,9.425,10.869,12.295,13.658,14.912,16.008,16.905,17.567,17.966,18.088,17.927,17.493,16.806,15.894,14.798,13.559,12.224,10.839,9.448,8.088,6.790,5.581,4.478,3.489,2.620,1.868,1.227,0.689,0.243,-0.123,-0.418,-0.654,-0.840,-0.982,-1.086,-1.158,-1.201,-1.216,-1.205,-1.170,-1.111,-1.029,-0.926,-0.802,-0.660,-0.503,-0.328,-0.143,0.049,0.244,0.439,0.629,0.812,0.983,1.141,1.281,1.399,1.497,1.572,1.623,1.652,1.658,1.641
1,0.582,0.529,0.486,0.457,0.443,0.443,0.457,0.484,0.519,0.561,0.606,0.649,0.688,0.721,0.752,0.774,0.788,0.796,0.803,0.812,0.828,0.858,0.911,0.995,1.122,1.305,1.556,1.897,2.342,2.904,3.594,4.423,5.395,6.512,7.765,9.137,10.604,12.132,13.681,15.199,16.630,17.922,19.025,19.894,20.493,20.798,20.798,20.494,19.903,19.051,17.976,16.721,15.334,13.865,12.361,10.864,9.411,8.031,6.747,5.571,4.511,3.567,2.735,2.008,1.375,0.825,0.346,-0.074,-0.445,-0.775,-1.073,-1.343,-1.592,-1.820,-2.031,-2.224,-2.400,-2.559,-2.702,-2.827,-2.934,-3.025,-3.101,-3.156,-3.194,-3.218,-3.229,-3.229,-3.218,-3.199,-3.173,-3.138,-3.098,-3.053,-3.004,-2.951,-2.894,-2.832,-2.767,-2.698,-2.626
